 vi 	 false 	 2013-07-11T14:37:37+02:00
 vi 	 true 	 2013-07-11T14:39:43+02:00
 vi 	 true 	 2013-07-11T14:42:42+02:00
 vi 	 true 	 2013-07-11T14:44:51+02:00
 vi 	 true 	 2013-07-11T14:49:29+02:00
 vi 	 false 	 2013-07-11T14:49:58+02:00
 vi 	 true 	 2013-07-11T14:55:40+02:00
 vi 	 true 	 2013-07-11T14:56:07+02:00
 vi 	 false 	 2013-07-11T14:57:25+02:00
 vi 	 true 	 2013-07-11T14:57:45+02:00
 vi 	 true 	 2013-07-11T14:59:29+02:00
 vi 	 true 	 2013-07-11T14:59:36+02:00
 vi 	 true 	 2013-07-11T15:04:11+02:00
 vi 	 true 	 2013-07-11T15:04:16+02:00
 vi 	 true 	 2013-07-11T15:06:04+02:00
 vi 	 true 	 2013-07-11T15:06:54+02:00
 vi 	 true 	 2013-07-11T15:10:46+02:00
 vi 	 true 	 2013-07-11T15:11:18+02:00
 vi 	 false 	 2013-07-11T15:12:25+02:00
 vi 	 true 	 2013-07-11T15:14:33+02:00
 vi 	 true 	 2013-07-11T15:15:47+02:00
 vi 	 true 	 2013-07-11T15:17:24+02:00
 vi 	 true 	 2013-07-11T15:19:13+02:00
 vi 	 true 	 2013-07-11T15:25:24+02:00
 vi 	 true 	 2013-07-11T15:25:34+02:00
 vi 	 true 	 2013-07-11T15:28:29+02:00
 vi 	 true 	 2013-07-11T15:33:46+02:00
 vi 	 true 	 2013-07-11T15:34:15+02:00
 vi 	 true 	 2013-07-11T15:34:41+02:00
 vi 	 true 	 2013-07-11T15:34:49+02:00
 vi 	 true 	 2013-07-11T15:35:16+02:00
 vi 	 true 	 2013-07-11T15:35:17+02:00
 vi 	 true 	 2013-07-11T15:36:51+02:00
 vi 	 true 	 2013-07-11T15:44:56+02:00
 vi 	 false 	 2013-07-11T15:45:48+02:00
 vi 	 true 	 2013-07-11T15:46:02+02:00
 vi 	 true 	 2013-07-11T15:48:05+02:00
 vi 	 true 	 2013-07-11T15:50:30+02:00
 vi 	 true 	 2013-07-11T15:50:38+02:00
 vi 	 true 	 2013-07-11T15:51:26+02:00
 fr 	 false 	 2013-07-11T15:54:12+02:00
 vi 	 true 	 2013-07-11T15:55:00+02:00
 vi 	 false 	 2013-07-11T15:56:00+02:00
 vi 	 false 	 2013-07-11T15:56:33+02:00
 vi 	 true 	 2013-07-11T15:57:41+02:00
 en 	 true 	 2013-07-11T15:58:41+02:00
 en 	 false 	 2013-07-11T15:59:24+02:00
 en 	 false 	 2013-07-11T15:59:53+02:00
 vi 	 true 	 2013-07-11T16:00:49+02:00
 fr 	 true 	 2013-07-11T16:02:03+02:00
 fr 	 false 	 2013-07-11T16:03:26+02:00
  	  	 2013-07-11T16:03:35+02:00
  	  	 2013-07-11T16:03:39+02:00
 en 	 true 	 2013-07-11T16:03:41+02:00
 vi 	 true 	 2013-07-11T16:07:01+02:00
 vi 	 true 	 2013-07-11T16:07:03+02:00
 vi 	 true 	 2013-07-11T16:10:08+02:00
 vi 	 true 	 2013-07-11T16:10:14+02:00
 vi 	 true 	 2013-07-11T16:10:14+02:00
 vi 	 true 	 2013-07-11T16:12:09+02:00
 vi 	 true 	 2013-07-11T16:13:50+02:00
 vi 	 true 	 2013-07-11T16:22:57+02:00
 vi 	 true 	 2013-07-11T16:23:37+02:00
 vi 	 true 	 2013-07-11T16:24:41+02:00
 vi 	 true 	 2013-07-11T16:30:23+02:00
 vi 	 true 	 2013-07-11T16:35:31+02:00
 vi 	 false 	 2013-07-11T16:39:38+02:00
 vi 	 false 	 2013-07-11T16:39:40+02:00
 vi 	 true 	 2013-07-11T16:40:59+02:00
 vi 	 true 	 2013-07-11T16:42:12+02:00
 vi 	 true 	 2013-07-11T16:42:28+02:00
 vi 	 true 	 2013-07-11T16:45:59+02:00
 vi 	 false 	 2013-07-11T16:46:47+02:00
 vi 	 true 	 2013-07-11T16:47:08+02:00
 fr 	 true 	 2013-07-11T16:47:37+02:00
 vi 	 false 	 2013-07-11T16:55:18+02:00
 en 	 false 	 2013-07-11T16:55:47+02:00
 en 	 false 	 2013-07-11T16:55:49+02:00
 vi 	 true 	 2013-07-11T16:56:18+02:00
 en 	 false 	 2013-07-11T16:57:36+02:00
 vi 	 true 	 2013-07-11T16:58:50+02:00
 vi 	 false 	 2013-07-11T16:59:03+02:00
 vi 	 true 	 2013-07-11T17:02:50+02:00
 vi 	 true 	 2013-07-11T17:03:25+02:00
 vi 	 false 	 2013-07-11T17:04:02+02:00
 vi 	 true 	 2013-07-11T17:04:46+02:00
 vi 	 true 	 2013-07-11T17:04:53+02:00
 vi 	 true 	 2013-07-11T17:05:26+02:00
 vi 	 true 	 2013-07-11T17:05:40+02:00
 vi 	 true 	 2013-07-11T17:06:17+02:00
 vi 	 true 	 2013-07-11T17:06:21+02:00
 vi 	 true 	 2013-07-11T17:07:28+02:00
 vi 	 true 	 2013-07-11T17:07:38+02:00
 vi 	 true 	 2013-07-11T17:07:39+02:00
 vi 	 false 	 2013-07-11T17:07:51+02:00
 en 	 false 	 2013-07-11T17:08:58+02:00
 en 	 false 	 2013-07-11T17:09:49+02:00
 vi 	 true 	 2013-07-11T17:13:38+02:00
 vi 	 true 	 2013-07-11T17:13:50+02:00
 en 	 true 	 2013-07-11T17:17:03+02:00
 vi 	 false 	 2013-07-11T17:20:25+02:00
 vi 	 true 	 2013-07-11T17:21:18+02:00
 vi 	 true 	 2013-07-11T17:21:47+02:00
 vi 	 true 	 2013-07-11T17:31:08+02:00
 vi 	 false 	 2013-07-11T17:32:49+02:00
 vi 	 true 	 2013-07-11T17:33:09+02:00
 vi 	 true 	 2013-07-11T17:33:28+02:00
 vi 	 false 	 2013-07-11T17:33:39+02:00
 vi 	 false 	 2013-07-11T17:33:42+02:00
 en 	 true 	 2013-07-11T17:34:02+02:00
 vi 	 true 	 2013-07-11T17:40:26+02:00
 vi 	 true 	 2013-07-11T17:40:45+02:00
 vi 	 true 	 2013-07-11T17:44:29+02:00
 vi 	 true 	 2013-07-11T17:52:31+02:00
 vi 	 true 	 2013-07-11T17:54:21+02:00
 vi 	 true 	 2013-07-11T17:59:50+02:00
 vi 	 true 	 2013-07-11T18:03:14+02:00
 vi 	 true 	 2013-07-11T18:06:07+02:00
 en 	 true 	 2013-07-11T18:08:20+02:00
 vi 	 true 	 2013-07-11T18:11:08+02:00
 vi 	 true 	 2013-07-11T18:11:48+02:00
 vi 	 true 	 2013-07-11T18:11:59+02:00
 vi 	 true 	 2013-07-11T18:12:12+02:00
 vi 	 true 	 2013-07-11T18:12:38+02:00
 vi 	 true 	 2013-07-11T18:13:00+02:00
 vi 	 false 	 2013-07-11T18:13:19+02:00
 vi 	 true 	 2013-07-11T18:13:23+02:00
 vi 	 false 	 2013-07-11T18:13:44+02:00
 vi 	 true 	 2013-07-11T18:13:49+02:00
 vi 	 true 	 2013-07-11T18:14:16+02:00
 vi 	 true 	 2013-07-11T18:14:36+02:00
 vi 	 true 	 2013-07-11T18:15:00+02:00
 vi 	 true 	 2013-07-11T18:15:31+02:00
 vi 	 true 	 2013-07-11T18:15:56+02:00
 vi 	 true 	 2013-07-11T18:16:21+02:00
 vi 	 true 	 2013-07-11T18:17:09+02:00
 vi 	 true 	 2013-07-11T18:17:35+02:00
 vi 	 true 	 2013-07-11T18:17:37+02:00
 vi 	 true 	 2013-07-11T18:17:56+02:00
 vi 	 true 	 2013-07-11T18:18:26+02:00
 vi 	 true 	 2013-07-11T18:19:21+02:00
 vi 	 true 	 2013-07-11T18:19:39+02:00
 vi 	 true 	 2013-07-11T18:19:40+02:00
 vi 	 true 	 2013-07-11T18:20:00+02:00
 vi 	 true 	 2013-07-11T18:20:30+02:00
 vi 	 true 	 2013-07-11T18:21:30+02:00
 vi 	 false 	 2013-07-11T18:24:21+02:00
 vi 	 false 	 2013-07-11T18:24:52+02:00
 vi 	 false 	 2013-07-11T18:25:07+02:00
 vi 	 false 	 2013-07-11T18:25:32+02:00
 vi 	 true 	 2013-07-11T18:25:49+02:00
 vi 	 true 	 2013-07-11T18:43:27+02:00
 vi 	 true 	 2013-07-11T18:44:38+02:00
 vi 	 false 	 2013-07-11T18:45:13+02:00
 vi 	 true 	 2013-07-11T18:47:31+02:00
 vi 	 false 	 2013-07-11T18:48:35+02:00
 vi 	 true 	 2013-07-11T18:53:54+02:00
 en 	 false 	 2013-07-11T18:59:53+02:00
 vi 	 true 	 2013-07-11T19:00:17+02:00
 fr 	 true 	 2013-07-11T19:01:19+02:00
 vi 	 false 	 2013-07-11T19:04:20+02:00
 en 	 true 	 2013-07-11T19:04:28+02:00
 vi 	 false 	 2013-07-11T19:12:53+02:00
 vi 	 true 	 2013-07-11T19:13:12+02:00
 vi 	 true 	 2013-07-11T19:14:33+02:00
 vi 	 true 	 2013-07-11T19:17:51+02:00
 en 	 true 	 2013-07-11T19:19:47+02:00
 vi 	 true 	 2013-07-11T19:20:11+02:00
 en 	 true 	 2013-07-11T19:21:16+02:00
 en 	 false 	 2013-07-11T19:21:29+02:00
 en 	 true 	 2013-07-11T19:21:45+02:00
 vi 	 true 	 2013-07-11T19:22:52+02:00
 en 	 true 	 2013-07-11T19:23:34+02:00
 vi 	 true 	 2013-07-11T19:26:03+02:00
 en 	 true 	 2013-07-11T19:26:24+02:00
 fr 	 true 	 2013-07-11T19:27:18+02:00
 vi 	 true 	 2013-07-11T19:28:12+02:00
 vi 	 true 	 2013-07-11T19:30:14+02:00
 vi 	 true 	 2013-07-11T19:30:50+02:00
 vi 	 false 	 2013-07-11T19:31:55+02:00
 vi 	 true 	 2013-07-11T19:32:26+02:00
 vi 	 true 	 2013-07-11T19:33:06+02:00
 vi 	 true 	 2013-07-11T19:33:37+02:00
 vi 	 true 	 2013-07-11T19:33:56+02:00
 vi 	 true 	 2013-07-11T19:36:39+02:00
 vi 	 true 	 2013-07-11T19:39:54+02:00
 vi 	 false 	 2013-07-11T19:41:55+02:00
 vi 	 true 	 2013-07-11T19:43:07+02:00
 vi 	 true 	 2013-07-11T19:46:02+02:00
 en 	 true 	 2013-07-11T19:46:57+02:00
 en 	 false 	 2013-07-11T19:48:14+02:00
 en 	 false 	 2013-07-11T19:50:06+02:00
 vi 	 true 	 2013-07-11T19:53:03+02:00
 vi 	 true 	 2013-07-11T19:54:24+02:00
 vi 	 true 	 2013-07-11T19:58:10+02:00
 vi 	 true 	 2013-07-11T20:00:26+02:00
 en 	 false 	 2013-07-11T20:01:22+02:00
 en 	 false 	 2013-07-11T20:01:23+02:00
 vi 	 true 	 2013-07-11T20:04:45+02:00
 vi 	 true 	 2013-07-11T20:06:16+02:00
 en 	 true 	 2013-07-11T20:06:37+02:00
 vi 	 true 	 2013-07-11T20:06:50+02:00
 vi 	 false 	 2013-07-11T20:08:05+02:00
 vi 	 true 	 2013-07-11T20:13:47+02:00
 vi 	 true 	 2013-07-11T20:17:34+02:00
 vi 	 false 	 2013-07-11T20:17:59+02:00
 vi 	 false 	 2013-07-11T20:19:42+02:00
 vi 	 true 	 2013-07-11T20:20:09+02:00
 vi 	 false 	 2013-07-11T20:21:17+02:00
 vi 	 true 	 2013-07-11T20:24:38+02:00
 vi 	 true 	 2013-07-11T20:37:43+02:00
 vi 	 true 	 2013-07-11T20:38:21+02:00
 vi 	 true 	 2013-07-11T20:39:22+02:00
 vi 	 true 	 2013-07-11T20:39:32+02:00
 vi 	 false 	 2013-07-11T20:40:32+02:00
 vi 	 false 	 2013-07-11T20:40:47+02:00
 vi 	 true 	 2013-07-11T20:41:33+02:00
 vi 	 true 	 2013-07-11T20:42:15+02:00
 en 	 true 	 2013-07-11T20:42:21+02:00
 vi 	 true 	 2013-07-11T20:43:36+02:00
 vi 	 true 	 2013-07-11T20:44:12+02:00
 vi 	 false 	 2013-07-11T20:45:19+02:00
 vi 	 true 	 2013-07-11T20:46:04+02:00
 vi 	 true 	 2013-07-11T20:46:36+02:00
 vi 	 true 	 2013-07-11T20:49:55+02:00
 vi 	 true 	 2013-07-11T20:50:06+02:00
 vi 	 false 	 2013-07-11T20:51:18+02:00
 vi 	 true 	 2013-07-11T20:55:14+02:00
 vi 	 true 	 2013-07-11T20:55:16+02:00
 vi 	 true 	 2013-07-11T20:57:13+02:00
 vi 	 true 	 2013-07-11T20:58:12+02:00
 vi 	 true 	 2013-07-11T21:01:31+02:00
 vi 	 true 	 2013-07-11T21:03:44+02:00
 vi 	 true 	 2013-07-11T21:03:45+02:00
 vi 	 true 	 2013-07-11T21:05:25+02:00
 vi 	 true 	 2013-07-11T21:07:56+02:00
 vi 	 false 	 2013-07-11T21:11:27+02:00
 en 	 false 	 2013-07-11T21:26:02+02:00
 vi 	 true 	 2013-07-11T21:32:49+02:00
 vi 	 false 	 2013-07-11T21:33:35+02:00
 en 	 true 	 2013-07-11T21:34:20+02:00
 en 	 true 	 2013-07-11T21:35:41+02:00
 vi 	 true 	 2013-07-11T21:36:07+02:00
 vi 	 true 	 2013-07-11T21:36:09+02:00
 vi 	 true 	 2013-07-11T21:37:04+02:00
 vi 	 false 	 2013-07-11T21:37:06+02:00
 vi 	 false 	 2013-07-11T21:37:38+02:00
 vi 	 false 	 2013-07-11T21:38:40+02:00
 vi 	 true 	 2013-07-11T21:38:41+02:00
 vi 	 true 	 2013-07-11T21:39:51+02:00
 vi 	 false 	 2013-07-11T21:39:55+02:00
 vi 	 false 	 2013-07-11T21:40:40+02:00
 vi 	 true 	 2013-07-11T21:44:16+02:00
 vi 	 false 	 2013-07-11T21:45:46+02:00
 vi 	 true 	 2013-07-11T21:46:23+02:00
 vi 	 true 	 2013-07-11T21:49:51+02:00
 vi 	 false 	 2013-07-11T21:51:07+02:00
 vi 	 true 	 2013-07-11T21:53:08+02:00
 vi 	 false 	 2013-07-11T21:54:05+02:00
 vi 	 false 	 2013-07-11T21:54:52+02:00
 en 	 true 	 2013-07-11T21:55:12+02:00
 vi 	 true 	 2013-07-11T21:55:47+02:00
 vi 	 true 	 2013-07-11T21:58:27+02:00
 vi 	 true 	 2013-07-11T21:58:34+02:00
 vi 	 true 	 2013-07-11T21:59:37+02:00
 vi 	 true 	 2013-07-11T22:01:03+02:00
 vi 	 false 	 2013-07-11T22:01:36+02:00
 vi 	 true 	 2013-07-11T22:01:47+02:00
 vi 	 true 	 2013-07-11T22:02:41+02:00
 vi 	 true 	 2013-07-11T22:03:43+02:00
 vi 	 true 	 2013-07-11T22:04:24+02:00
 vi 	 true 	 2013-07-11T22:04:26+02:00
 vi 	 true 	 2013-07-11T22:04:34+02:00
 vi 	 true 	 2013-07-11T22:06:01+02:00
 vi 	 true 	 2013-07-11T22:06:33+02:00
 vi 	 true 	 2013-07-11T22:07:14+02:00
 vi 	 true 	 2013-07-11T22:07:16+02:00
 vi 	 true 	 2013-07-11T22:08:11+02:00
 vi 	 true 	 2013-07-11T22:08:41+02:00
 vi 	 true 	 2013-07-11T22:08:47+02:00
 vi 	 true 	 2013-07-11T22:09:13+02:00
 vi 	 true 	 2013-07-11T22:10:31+02:00
 vi 	 true 	 2013-07-11T22:12:06+02:00
 vi 	 true 	 2013-07-11T22:12:21+02:00
 vi 	 true 	 2013-07-11T22:15:09+02:00
 vi 	 true 	 2013-07-11T22:15:22+02:00
 vi 	 true 	 2013-07-11T22:15:58+02:00
 vi 	 true 	 2013-07-11T22:17:38+02:00
 vi 	 true 	 2013-07-11T22:18:22+02:00
 vi 	 true 	 2013-07-11T22:19:58+02:00
 vi 	 true 	 2013-07-11T22:21:59+02:00
 vi 	 true 	 2013-07-11T22:23:14+02:00
 vi 	 false 	 2013-07-11T22:23:43+02:00
 vi 	 true 	 2013-07-11T22:24:45+02:00
 vi 	 true 	 2013-07-11T22:26:13+02:00
 vi 	 true 	 2013-07-11T22:26:30+02:00
 vi 	 false 	 2013-07-11T22:26:48+02:00
 vi 	 true 	 2013-07-11T22:28:14+02:00
 vi 	 true 	 2013-07-11T22:28:31+02:00
 vi 	 true 	 2013-07-11T22:31:25+02:00
 vi 	 true 	 2013-07-11T22:31:32+02:00
 vi 	 true 	 2013-07-11T22:33:06+02:00
 vi 	 true 	 2013-07-11T22:33:16+02:00
 vi 	 true 	 2013-07-11T22:33:33+02:00
 vi 	 false 	 2013-07-11T22:33:48+02:00
 vi 	 true 	 2013-07-11T22:34:31+02:00
 vi 	 true 	 2013-07-11T22:34:51+02:00
 vi 	 true 	 2013-07-11T22:35:57+02:00
 vi 	 true 	 2013-07-11T22:37:05+02:00
 vi 	 true 	 2013-07-11T22:37:06+02:00
 vi 	 true 	 2013-07-11T22:37:08+02:00
 vi 	 false 	 2013-07-11T22:37:25+02:00
 vi 	 true 	 2013-07-11T22:37:52+02:00
 vi 	 true 	 2013-07-11T22:39:56+02:00
 vi 	 true 	 2013-07-11T22:39:57+02:00
 vi 	 true 	 2013-07-11T22:40:33+02:00
 vi 	 true 	 2013-07-11T22:40:44+02:00
 vi 	 true 	 2013-07-11T22:41:34+02:00
 vi 	 true 	 2013-07-11T22:42:10+02:00
 en 	 true 	 2013-07-11T22:43:03+02:00
 vi 	 true 	 2013-07-11T22:43:28+02:00
 vi 	 true 	 2013-07-11T22:44:12+02:00
 vi 	 true 	 2013-07-11T22:45:15+02:00
 vi 	 true 	 2013-07-11T22:49:08+02:00
 vi 	 true 	 2013-07-11T22:50:00+02:00
 vi 	 false 	 2013-07-11T22:50:01+02:00
 vi 	 true 	 2013-07-11T22:51:26+02:00
 vi 	 true 	 2013-07-11T22:51:54+02:00
 vi 	 false 	 2013-07-11T22:52:28+02:00
 vi 	 true 	 2013-07-11T22:52:41+02:00
 vi 	 true 	 2013-07-11T22:53:30+02:00
 vi 	 true 	 2013-07-11T22:54:27+02:00
 vi 	 true 	 2013-07-11T22:55:37+02:00
 vi 	 true 	 2013-07-11T22:55:37+02:00
 vi 	 true 	 2013-07-11T22:55:40+02:00
 vi 	 false 	 2013-07-11T22:56:00+02:00
 vi 	 true 	 2013-07-11T22:56:19+02:00
 vi 	 false 	 2013-07-11T22:57:26+02:00
 vi 	 true 	 2013-07-11T22:59:21+02:00
 vi 	 false 	 2013-07-11T23:00:08+02:00
 vi 	 true 	 2013-07-11T23:00:57+02:00
 vi 	 false 	 2013-07-11T23:01:40+02:00
 vi 	 true 	 2013-07-11T23:03:05+02:00
 vi 	 false 	 2013-07-11T23:04:05+02:00
 vi 	 true 	 2013-07-11T23:04:34+02:00
 vi 	 true 	 2013-07-11T23:06:11+02:00
 vi 	 false 	 2013-07-11T23:06:34+02:00
 vi 	 true 	 2013-07-11T23:06:39+02:00
 vi 	 true 	 2013-07-11T23:07:11+02:00
 vi 	 false 	 2013-07-11T23:08:10+02:00
 vi 	 true 	 2013-07-11T23:08:35+02:00
 vi 	 true 	 2013-07-11T23:08:36+02:00
 vi 	 true 	 2013-07-11T23:09:57+02:00
 vi 	 false 	 2013-07-11T23:10:13+02:00
 vi 	 true 	 2013-07-11T23:10:53+02:00
 fr 	 false 	 2013-07-11T23:12:39+02:00
 vi 	 true 	 2013-07-11T23:14:18+02:00
 vi 	 true 	 2013-07-11T23:14:51+02:00
 vi 	 true 	 2013-07-11T23:14:51+02:00
 vi 	 true 	 2013-07-11T23:14:51+02:00
 vi 	 true 	 2013-07-11T23:15:07+02:00
 en 	 true 	 2013-07-11T23:22:20+02:00
 vi 	 true 	 2013-07-11T23:24:54+02:00
 vi 	 true 	 2013-07-11T23:28:01+02:00
 vi 	 true 	 2013-07-11T23:34:26+02:00
 vi 	 true 	 2013-07-11T23:35:13+02:00
 vi 	 false 	 2013-07-11T23:35:42+02:00
 vi 	 true 	 2013-07-11T23:38:28+02:00
 vi 	 true 	 2013-07-11T23:38:53+02:00
 vi 	 true 	 2013-07-11T23:50:18+02:00
 vi 	 false 	 2013-07-11T23:50:51+02:00
 vi 	 true 	 2013-07-11T23:52:48+02:00
 vi 	 true 	 2013-07-11T23:53:04+02:00
 vi 	 true 	 2013-07-11T23:54:41+02:00
 vi 	 true 	 2013-07-11T23:54:42+02:00
 vi 	 true 	 2013-07-11T23:55:24+02:00
 vi 	 true 	 2013-07-11T23:55:38+02:00
 vi 	 false 	 2013-07-11T23:58:26+02:00
 vi 	 true 	 2013-07-11T23:59:45+02:00
 en 	 true 	 2013-07-12T00:03:44+02:00
 vi 	 true 	 2013-07-12T00:08:30+02:00
 vi 	 true 	 2013-07-12T00:08:52+02:00
 vi 	 true 	 2013-07-12T00:15:46+02:00
 vi 	 true 	 2013-07-12T00:18:17+02:00
 vi 	 false 	 2013-07-12T00:20:00+02:00
 vi 	 true 	 2013-07-12T00:20:02+02:00
 vi 	 true 	 2013-07-12T00:20:42+02:00
 vi 	 false 	 2013-07-12T00:21:04+02:00
 vi 	 true 	 2013-07-12T00:21:53+02:00
 vi 	 true 	 2013-07-12T00:22:09+02:00
 vi 	 true 	 2013-07-12T00:22:14+02:00
 vi 	 true 	 2013-07-12T00:28:56+02:00
 vi 	 true 	 2013-07-12T00:29:08+02:00
 vi 	 false 	 2013-07-12T00:30:13+02:00
 vi 	 false 	 2013-07-12T00:30:29+02:00
 vi 	 true 	 2013-07-12T00:31:47+02:00
 vi 	 false 	 2013-07-12T00:31:53+02:00
 vi 	 true 	 2013-07-12T00:33:33+02:00
 vi 	 true 	 2013-07-12T00:34:47+02:00
 vi 	 false 	 2013-07-12T00:37:58+02:00
 vi 	 false 	 2013-07-12T00:39:03+02:00
 vi 	 false 	 2013-07-12T00:39:18+02:00
 vi 	 false 	 2013-07-12T00:40:10+02:00
 vi 	 false 	 2013-07-12T00:40:35+02:00
 vi 	 false 	 2013-07-12T00:41:48+02:00
 vi 	 false 	 2013-07-12T00:45:41+02:00
 vi 	 true 	 2013-07-12T00:47:24+02:00
 vi 	 true 	 2013-07-12T00:48:32+02:00
 vi 	 true 	 2013-07-12T00:48:48+02:00
 vi 	 true 	 2013-07-12T00:48:54+02:00
 vi 	 true 	 2013-07-12T00:51:00+02:00
 vi 	 true 	 2013-07-12T00:57:38+02:00
 vi 	 true 	 2013-07-12T00:59:47+02:00
 vi 	 true 	 2013-07-12T01:01:15+02:00
 vi 	 true 	 2013-07-12T01:01:31+02:00
 vi 	 true 	 2013-07-12T01:07:41+02:00
 vi 	 false 	 2013-07-12T01:08:27+02:00
 en 	 true 	 2013-07-12T01:10:54+02:00
 vi 	 true 	 2013-07-12T01:11:17+02:00
 vi 	 true 	 2013-07-12T01:16:18+02:00
 vi 	 true 	 2013-07-12T01:18:07+02:00
 vi 	 true 	 2013-07-12T01:26:33+02:00
 vi 	 true 	 2013-07-12T01:36:27+02:00
 vi 	 true 	 2013-07-12T01:38:27+02:00
 vi 	 true 	 2013-07-12T01:42:21+02:00
 vi 	 true 	 2013-07-12T01:51:04+02:00
 vi 	 true 	 2013-07-12T01:51:05+02:00
 vi 	 true 	 2013-07-12T01:54:36+02:00
 vi 	 true 	 2013-07-12T01:55:11+02:00
 vi 	 true 	 2013-07-12T01:58:33+02:00
 vi 	 true 	 2013-07-12T02:01:00+02:00
 en 	 true 	 2013-07-12T02:01:47+02:00
 vi 	 false 	 2013-07-12T02:02:24+02:00
 vi 	 true 	 2013-07-12T02:05:05+02:00
 vi 	 false 	 2013-07-12T02:08:08+02:00
 vi 	 true 	 2013-07-12T02:13:16+02:00
 vi 	 true 	 2013-07-12T02:14:41+02:00
 en 	 false 	 2013-07-12T02:17:37+02:00
 vi 	 true 	 2013-07-12T02:19:02+02:00
 vi 	 true 	 2013-07-12T02:22:02+02:00
 vi 	 true 	 2013-07-12T02:25:47+02:00
 vi 	 true 	 2013-07-12T02:28:32+02:00
 vi 	 true 	 2013-07-12T02:30:48+02:00
 vi 	 false 	 2013-07-12T02:31:32+02:00
 vi 	 true 	 2013-07-12T02:34:51+02:00
 vi 	 true 	 2013-07-12T02:35:10+02:00
 vi 	 true 	 2013-07-12T02:36:20+02:00
 vi 	 true 	 2013-07-12T02:36:40+02:00
 vi 	 true 	 2013-07-12T02:36:55+02:00
 vi 	 true 	 2013-07-12T02:37:10+02:00
 vi 	 true 	 2013-07-12T02:48:47+02:00
 vi 	 false 	 2013-07-12T02:48:52+02:00
 vi 	 true 	 2013-07-12T02:49:01+02:00
 en 	 true 	 2013-07-12T02:51:35+02:00
 en 	 true 	 2013-07-12T02:54:24+02:00
 en 	 true 	 2013-07-12T02:56:57+02:00
 en 	 true 	 2013-07-12T03:02:58+02:00
 vi 	 true 	 2013-07-12T03:03:59+02:00
 vi 	 true 	 2013-07-12T03:04:35+02:00
 vi 	 true 	 2013-07-12T03:04:35+02:00
 vi 	 true 	 2013-07-12T03:04:54+02:00
 vi 	 true 	 2013-07-12T03:05:41+02:00
 vi 	 true 	 2013-07-12T03:12:40+02:00
 vi 	 true 	 2013-07-12T03:13:06+02:00
 vi 	 true 	 2013-07-12T03:13:31+02:00
 vi 	 false 	 2013-07-12T03:14:41+02:00
 vi 	 false 	 2013-07-12T03:16:43+02:00
 vi 	 true 	 2013-07-12T03:17:25+02:00
 vi 	 true 	 2013-07-12T03:20:52+02:00
 vi 	 true 	 2013-07-12T03:22:38+02:00
 fr 	 true 	 2013-07-12T03:26:43+02:00
 vi 	 true 	 2013-07-12T03:28:03+02:00
 vi 	 true 	 2013-07-12T03:32:49+02:00
 vi 	 true 	 2013-07-12T03:35:47+02:00
 vi 	 true 	 2013-07-12T03:40:07+02:00
 en 	 false 	 2013-07-12T03:40:11+02:00
 vi 	 true 	 2013-07-12T03:41:30+02:00
 vi 	 true 	 2013-07-12T03:41:59+02:00
 vi 	 true 	 2013-07-12T03:42:29+02:00
 vi 	 false 	 2013-07-12T03:43:17+02:00
 vi 	 true 	 2013-07-12T03:44:12+02:00
 fr 	 false 	 2013-07-12T03:51:54+02:00
 vi 	 true 	 2013-07-12T03:58:25+02:00
 vi 	 true 	 2013-07-12T04:03:34+02:00
 vi 	 false 	 2013-07-12T04:03:53+02:00
 vi 	 true 	 2013-07-12T04:06:19+02:00
 vi 	 true 	 2013-07-12T04:06:48+02:00
 vi 	 true 	 2013-07-12T04:10:37+02:00
 vi 	 false 	 2013-07-12T04:11:26+02:00
 vi 	 true 	 2013-07-12T04:11:50+02:00
 vi 	 true 	 2013-07-12T04:11:51+02:00
 vi 	 true 	 2013-07-12T04:12:14+02:00
 vi 	 false 	 2013-07-12T04:13:05+02:00
 vi 	 true 	 2013-07-12T04:13:38+02:00
 vi 	 true 	 2013-07-12T04:14:23+02:00
 vi 	 true 	 2013-07-12T04:15:16+02:00
 vi 	 true 	 2013-07-12T04:16:20+02:00
 vi 	 true 	 2013-07-12T04:22:29+02:00
 vi 	 true 	 2013-07-12T04:23:25+02:00
 vi 	 true 	 2013-07-12T04:35:03+02:00
 vi 	 false 	 2013-07-12T04:35:31+02:00
 vi 	 true 	 2013-07-12T04:38:57+02:00
 vi 	 true 	 2013-07-12T04:39:43+02:00
 vi 	 true 	 2013-07-12T04:40:19+02:00
 vi 	 true 	 2013-07-12T04:41:30+02:00
 vi 	 true 	 2013-07-12T04:42:12+02:00
 vi 	 true 	 2013-07-12T04:42:16+02:00
 vi 	 true 	 2013-07-12T04:43:36+02:00
 vi 	 true 	 2013-07-12T04:48:38+02:00
 vi 	 true 	 2013-07-12T04:53:58+02:00
 vi 	 true 	 2013-07-12T04:54:26+02:00
 vi 	 true 	 2013-07-12T04:55:00+02:00
 vi 	 true 	 2013-07-12T04:56:27+02:00
 vi 	 false 	 2013-07-12T04:56:32+02:00
 vi 	 true 	 2013-07-12T04:57:12+02:00
 vi 	 false 	 2013-07-12T05:02:06+02:00
 vi 	 true 	 2013-07-12T05:03:32+02:00
 vi 	 true 	 2013-07-12T05:03:32+02:00
 vi 	 true 	 2013-07-12T05:04:20+02:00
 en 	 false 	 2013-07-12T05:04:55+02:00
